Text,Category
Jolupogo ne joromo gi thogi kane gidhi lupo e Nam Lolwe kuno makoro rao ne baroe yiegino,"Accidents, disasters and deaths"
Jalup ruoth ma Utonga sub location Asha Chacha ne oyango adiera mar wachno kane owacho ni ringre jolupo ariyogo ne oseyudi duto ma oter e kar kano ringre joma otho ma kar thieth ma Bondo Sub County Hospital ma idhi timonegie bero ka irito hiko chenro mag iko,"Accidents, disasters and deaths"
Seneta mar county ma Bungoma migosi Moses Wetangula owere gi bura ma nyocha omako ne ja od bura maa Kanduyi migosi Wafula Wamunyinyi gi ja od bura ma Tongaren migosi Eseli Simiyu.,Politics and Government
Maa bang’ ka apis mar jandik duond buche ka otelne gi mikayi Anne Nderitu ochako oloko pache kendo rucho ote ma nyocha ochapi e oboke moyiedhi mar piny owacho ni tend duond bura mar Ford Kenya oloki kendo ogol e lemo mare migosi moses wetangula kaka ogai mar Ford Kenya.,Politics and Government
"Okil kamaloka mar migosi Wetangula mano Nelson havi, olero ni jandik duond buche okoo ni ywaruok mani e Ford Kenya koro owinjore chwal mana ne duol mawinjo ng’ur mawuoke duond buche.",Politics and Government
Kwan jogo duto makoro jonigi tuo mar Coronavirus e pachoka nyaka e kawuononi gin jii alufu 3 gi 94,Health
Magi ne oyangi kod jalup jatend migao mochungne yoore mag thieth e pachoka laktar Rashid Aman mane owacho ni kwan no ne ochopo alufu 3 gi 94no bang yudo jii 105 ei kawuononi man kod tuono,Health
Kanowuoyo gi jopiny kachiel kachiel e tipo mar telebisen kowuok Afya House e boma ma Nairobika laktar Aman nowacho ni kuom jii 105 mane oyudi kod tuo mar Covid-19no ei kawuononi 96 ne gin jokenya ka 9 kende emane welo,Health
Bende jatelono ne oyango ni nitie ng’at achiel mane otho kawuononi kod tuono makoro kelo kwan jogo duto ma tuono osenego e thurka chopo jii 89,Health
Magi oyangi kod piny owacho mar piny Burundi kuno mane olando ni Nkurunziza nyo otho nyoro e kar thieth ma Karusi Fiftieth Anniversary Hospital kaluwore gi chung ma apoya mar adundo,"Accidents, disasters and deaths"
Tuak mane ogol kod piny owacho ma Burundi kuno wacho ni jatelono nyochane oruaki e od thieth chieng ngeso bang’e kane ochako winjo kaen kod del malit,"Accidents, disasters and deaths"
Bang mano ngimane ne oduog obedo kod lokruok ma ochako dhi maber ema kendo kanyo ochopo nyoro wuok tich to adundo mare nyo ochwee omokoe ka yoore duto manyo otem tiyogo mondo orese mondo adundo mare odog ogochi e yoo makare nyo otamore mochwe ong’ielo orengo mana e yoo machalo kamano,"Accidents, disasters and deaths"
Min ode mama Denise Nkurunziza bende gie sechegi iwacho ni dhi nyime gi yudo lokruok e kar thieth ma Aga Khan Hospital buore Nairobka bang’e kanyochane oyude ni en kod tuo mar oronavirus,"Accidents, disasters and deaths"
Mosenindo Nkurunziza inyalo paro ni ne owacho e lela ni tuo mar Coronavirus onge e pinye ma Burundi kuno kendo ne ochayo chike duto mane oketi kod riuruok mar World Health Organization mag kedo kod midusi makochno,"Accidents, disasters and deaths"
Burundi koro nyochane otieko yiero mare mar laro kom jatend piny tarik 20 mar dwe mokalo bang campaign mane gibedo godo kuom dwe achiel mangima mar laro komno-mabende iwacho ni ne oketo ngima dhano maromo million modhuro ma pinye kuno e kamarach mar gamo tuo mar Coronavirusno,"Accidents, disasters and deaths"
Kenya kawuono obedo kod kwan maduong gi duong mapokne ka one mag jomane othiedhi ka jonigi tuo mar Coronavirus ma ochango ka jii mane ochangogo gin 97,Health
Magi ne oyangi kod jalup jatend migao mochungne yoore mag thieth e pachoka laktar Rashid Aman mane owacho jii mane ochango kawuononi gin 97 makoro kelo kwan jogo duto ma osechango e thurka chopo jii 849,Health
Katakamano laktar Aman nowacho ni nitie jago moro 1 mane otho nikech tuo mar Coronavirusno ei kawuononi makoro kelo kwan jogo duto ma josetho nikech tuono e pachoka chopo jii 85,Health
Magi nowacho kata obedo ni kawuono ne oyudi jii 95 man kod tuono kuom dhano alufu 1 gi 96 mane opim ne tuono ei seche 24 mokalo ka Marsabit bende koro ne oyudie ng’ama nigi tuono makoro kelo kwan Counties ma midusi mar Coronavirusno osechope e pachoka chopo Counties 38,Health
To kuom Sub Counties to Kibra ema pod okao namba achiel Nairobika ka Mvita ema okao namba gi kwan maduong mag tuono e County ma Mombasa,Health
Jothieth moko 3 ma County ma Nyeri e moko kuom jomanyien ma ogamo tuono kuom jii mane oyudi gi midusi marachno ei kawuononi,Health
Moses Wetangula gikone to othich oko ayanga kaka jakom mar Ford Kenya kendo kare okau kod Wafula Wamunyinyi. Maeri en bang jandik duond buche mag siasa Anne Nderitu goyo chapa lokruok ma kamago e oboke moyiedhi mar piny owacho.,Politics and Government
Lokruok ma kamago ni e oboke ma kawuono ka Chris Mandu bende koro e jagoro maloso chenro e chamano ka okao kar Josephine Maungu.,Politics and Government
Maeri timore mana ndalo 4 bang jaod bura ma Tongaren Eseli Simiyu wacho ni ok obi dok chien e lweny mar thicho oko Wetangula,Politics and Government
"Ogai mar bad migao mar doho Justice David Maraga, okwayo jatend piny Kenya migosi Uhuru Kenyatta ni owe sando bad migao mar doho.",Politics and Government
"Kanoloso gi jofwamb weche kowuok e apisi mare manie doho ma Supreme, Maraga nowacho ni Kenyatta osedagi romo kode mondo mi gitwagie moko kuom gigo moneno kaok dhi maber e kind telo ma malo kod mano mar bad migao mar doho.",Politics and Government
Achiel kuom gigo ma Maraga neno kaka achaye mitimo ne bad migao mar doho en tamruok Uhuru yiero jongad buche 41 manowalne kod duol mochungne tije e bad migao mar doho JSC,Politics and Government
"Nowacho ni buche ngeny e doho ma kaok Uhuru opuodho yiero mar jongad buchego, to ka ng’ato omako bura sani e doho to inyalo ana bi winje higa manyien kaluwore gi nok mar jongad buche",Politics and Government
Jotelo ma County ma Kisumu ma gwengegi apaya mar kilomita 62 mawuok Mamboleo kakalo Chemelil -Muhoroni nyaka Kipsitet biro kalee koro igeno jobiro ndiko kwayo mekgi ne bad migao mar apaya kata the Kenya National Highway Authority ewii nderni moko matindo tindo ma gwengegi kono ma ginyaloduaro ni goo lam,Politics and Government
Magi ne oyangi kod Governor ma Kisumu kuno ngire Anyang Nyong’o mane owacho ni bang romo mane gibedo godo e juma mokalo gi jotelo mag county mareno koro ne giwinjore ni jotelogo giwegi ema jobiro lero nderni ma gibiroduaro ni goo lamgo,Politics and Government
Nowacho ni nderni matindo tindo ma owuoyeego ma ibiro baro kuwuok kuom apaya madongo ma gwengego ema ibiro tiyo godo e keto yoore mag wuoth obed mayot e Sub Counties duto mag County ma Kisumu kuno,Politics and Government
"Apaya maduong mawuok Mamboleo nyaka Kipsitetno biro kalo e Sub Counties kaka Kisumu West , Kisumu East , Muhoroni kod Nyando",Politics and Government
Jotich moko 4 mag state house ma boma ma Nairobika oyudi ni jonikod midusi mar Coronavirus,Health
Magi oyangi gi jawach eloo State House nyadendi Kanze Dena mane owacho ni jogo nyocha opim ne tuono e pimo manyocha otim chieng tich 4,Health
"Kanomedochiwo ler ewii wachno Kanze nowacho ni jotich duto mag State House ipimoga moting’o e kinde ka kinde moting’o nyaka jatend piny Kenya migosi Uhuru Kenyata gi familia mare mar ng’eyo chal margi ne tuo mar Covid -19no kowacho ni jii 4 mane oyudi ni kod tuono sani jonie kar thieth ma Kenyatta University Teaching , Referal and Research Hospital ma gidhiyoe nyime gi yudo thieth",Health
Kanze bende ne olero ni familia mag jii 4 go kod jomane gibedo godo machiegni bende sani ing’iyo wechegi mag thieth,Health
Katakamano ne olero ni jatend piny Kenya migosi Uhuru Kenyatta kod familia mare to ler ka pamba kendo onge kod midusi mar Covid-19no kaluwore kod duoko mar pim manyochane otimnegino,Health
